"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"930","204529_s_at","TOX","9760","thymocyte selection associated high mobility group box",1.25237508481129,9.97692571802179,22.9385145238162,1.40014877195558e-08,7.34895983948383e-08,10.2489456364003
"931","204540_at","EEF1A2","1917","eukaryotic translation elongation factor 1 alpha 2",0.290440666701486,7.1928068963669,2.77993511909308,0.0239472447981485,0.0265481815609253,-5.49553088742034
"932","204547_at","RAB40B","10966","RAB40B, member RAS oncogene family",-1.59226263693401,9.48835336488892,-21.6520990066693,2.20629113985552e-08,1.05409408851757e-07,9.75005707753381
"933","204550_x_at","GSTM1","2944","glutathione S-transferase mu 1",-0.750031976194216,8.52505924036027,-12.146011833748,1.96966001632092e-06,4.00280625395758e-06,4.77976596401169
"934","204554_at","PPP1R3D","5509","protein phosphatase 1 regulatory subunit 3D",-0.613714935257366,6.59956744947736,-8.0923967171856,4.04021568545209e-05,5.97094870126585e-05,1.42585886608099
"935","204557_s_at","DZIP1","22873","DAZ interacting zinc finger protein 1",-1.86757033170624,8.71374822265165,-26.594519699985,4.35318219946559e-09,2.95127029759469e-08,11.5242240133458
"936","204566_at","PPM1D","8493","protein phosphatase, Mg2+/Mn2+ dependent 1D",-1.17723109737239,10.1649441828768,-18.5918009055279,7.29999004381821e-08,2.77267694134179e-07,8.43215948586246
"937","204569_at","ICK","22858","intestinal cell kinase",-0.520770880058858,6.04421685626614,-7.36715253014469,7.89866151088818e-05,0.000110946390033194,0.683773641292452
"938","204572_s_at","PIN4","5303","peptidylprolyl cis/trans isomerase, NIMA-interacting 4",-0.639029784524245,7.82222192783118,-5.01707078570719,0.00103335458256964,0.00126787655424016,-2.14275944283147
"939","204577_s_at","CLUAP1","23059","clusterin associated protein 1",-0.728906522590875,6.66465064664128,-5.65599811626682,0.000479603867405003,0.000609657738707367,-1.30337489437315
"940","204584_at","L1CAM","3897","L1 cell adhesion molecule",-0.546333020855021,8.9862217821806,-6.05542448658978,0.000305144487792992,0.000395566383044937,-0.806866166395082
"941","204586_at","BSN","8927","bassoon presynaptic cytomatrix protein",0.310994688602307,5.46790288065017,3.52868883116017,0.00775772741362351,0.0088409347208127,-4.31521016916385
"942","204587_at","SLC25A14","9016","solute carrier family 25 member 14",-0.766588239020219,9.26987595881977,-11.8956106066643,2.3082820612519e-06,4.58565368922984e-06,4.6035217448365
"943","204588_s_at","SLC7A7","9056","solute carrier family 7 member 7",0.363435826525753,6.50249040098548,2.23132913793167,0.0562089011720899,0.0610634713573167,-6.35926257505891
"944","204589_at","NUAK1","9891","NUAK family kinase 1",-2.0395009992213,9.81572903340889,-35.615430804838,4.29210658606491e-10,5.56514277480701e-09,14.0145495425823
"945","204591_at","CHL1","10752","cell adhesion molecule L1 like",-1.52111632283875,6.20530781187604,-8.79634819141712,2.20410065353728e-05,3.41446059473036e-05,2.09767125011131
"946","204592_at","DLG4","1742","discs large MAGUK scaffold protein 4",-0.244404399172953,7.12586459727322,-2.44501940117545,0.0402735804877764,0.0440364058054073,-6.02577966414981
"947","204597_x_at","STC1","6781","stanniocalcin 1",-0.000595510953473877,8.2068847253189,-0.00946548917785841,0.992679731347317,0.993073495619966,-8.53542119081183
"948","204600_at","EPHB3","2049","EPH receptor B3",-1.44565729744732,8.11306401407791,-12.0539069969108,2.08729035565408e-06,4.21300222245665e-06,4.71532552920269
"949","204604_at","CDK14","5218","cyclin dependent kinase 14",-2.47855286235034,10.1104141291808,-34.8571327455045,5.09268865055089e-10,6.32697575206371e-09,13.8329802321308
"950","204614_at","SERPINB2","5055","serpin family B member 2",-1.61416297796289,4.01814146577816,-6.71911179619576,0.000150331189211742,0.000202475438820835,-0.0271048672493226
"951","204624_at","ATP7B","540","ATPase copper transporting beta",-1.0581501813207,7.72278312459414,-20.1025968918535,3.95577571225148e-08,1.69812193128481e-07,9.10782754988644
"952","204633_s_at","RPS6KA5","9252","ribosomal protein S6 kinase A5",0.00400333396333163,7.78330151797203,0.0493222181437598,0.961872722629653,0.963974967801305,-8.53410378276585
"953","204639_at","ADA","100","adenosine deaminase",-0.745703380420318,8.73943388483206,-10.7168143921454,5.08459947336546e-06,9.11721284879323e-06,3.72613958013132
"954","204640_s_at","SPOP","8405","speckle type BTB/POZ protein",-1.03458475102713,9.88595700850745,-16.7498070492858,1.64939303375332e-07,5.14504543120083e-07,7.53104515894805
"955","204642_at","S1PR1","1901","sphingosine-1-phosphate receptor 1",-2.62106318725252,7.62784628056601,-36.7234742138023,3.36434723760631e-10,4.75343626512219e-09,14.2723456162876
"956","204646_at","DPYD","1806","dihydropyrimidine dehydrogenase",-2.71033739430235,5.95869309491178,-24.1393778688712,9.36080225039057e-09,5.29424427129402e-08,10.6895855670707
"957","204653_at","TFAP2A","7020","transcription factor AP-2 alpha",0.995973985373562,8.1829573822324,11.7481598138344,2.53790900082716e-06,4.97327622384311e-06,4.49815832936698
"958","204656_at","SHB","6461","SH2 domain containing adaptor protein B",0.29800009203813,8.06587652553043,4.30356767211744,0.00260848889814408,0.00307411635566326,-3.14767860485016
"959","204662_at","CCP110","9738","centriolar coiled-coil protein 110",-1.00300366101233,9.45374695502143,-19.598438912397,4.82860154793416e-08,1.98496057113121e-07,8.88813416532201
"960","204663_at","ME3","10873","malic enzyme 3",-4.28427123231061,8.73518926064438,-32.8236139683737,8.2092323431167e-10,8.73573163263304e-09,13.3239272020981
"961","204672_s_at","ANKRD6","22881","ankyrin repeat domain 6",-2.16864606254357,8.37752584116207,-22.3261974177449,1.73299229118359e-08,8.67183840945439e-08,10.0151195152017
"962","204681_s_at","RAPGEF5","9771","Rap guanine nucleotide exchange factor 5",0.00468787453881347,8.63275012004111,0.0721603307547431,0.944247292996433,0.947252057651951,-8.53254434802699
"963","204684_at","NPTX1","4884","neuronal pentraxin 1",0.695803798868357,7.53167650163195,7.21378500571655,9.16153426572688e-05,0.000127654085183222,0.519793257353172
"964","204685_s_at","ATP2B2","491","ATPase plasma membrane Ca2+ transporting 2",-0.234034449075691,6.15044115229477,-1.98640754611384,0.0822605470045908,0.0886585895493923,-6.73218583670181
"965","204688_at","SGCE","8910","sarcoglycan epsilon",-1.10226517483127,9.98750344625696,-18.3573340004696,8.0625193789858e-08,2.99685687159944e-07,8.32244961599678
"966","204697_s_at","CHGA","1113","chromogranin A",1.54000710782225,8.41037278953396,4.8743255863819,0.0012363002731465,0.00150117924356065,-2.33809149225733
"967","204698_at","ISG20","3669","interferon stimulated exonuclease gene 20",0.25260705915851,5.98558535452865,1.3373372282864,0.217917392321642,0.229233644811337,-7.62790185561849
"968","204702_s_at","NFE2L3","9603","nuclear factor, erythroid 2 like 3",0.636767978622735,6.54274917970368,3.45118801846678,0.00869127690414616,0.00986693691301221,-4.43567058713855
"969","204703_at","IFT88","8100","intraflagellar transport 88",-1.32120196132498,9.35829178890042,-22.4579674486354,1.65446500846449e-08,8.37023219929276e-08,10.0659843502474
"970","204706_at","INPP5E","56623","inositol polyphosphate-5-phosphatase E",-0.661687753484708,8.79460910057315,-8.25633494475982,3.49536164627793e-05,5.23473994769176e-05,1.58638030100312
"971","204712_at","WIF1","11197","WNT inhibitory factor 1",0.769141398372548,6.12423140846257,5.53651073983623,0.000551296149507573,0.000696403150041622,-1.45606272540381
"972","204720_s_at","DNAJC6","9829","DnaJ heat shock protein family (Hsp40) member C6",-1.61657305326195,8.99804282817399,-27.7402086501965,3.11750831631102e-09,2.28194786621228e-08,11.8866718842685
"973","204723_at","SCN3B","55800","sodium voltage-gated channel beta subunit 3",-0.0516060770287146,6.77356171362959,-0.57626573599515,0.580295811831474,0.590718884940051,-8.35250425331888
"974","204724_s_at","COL9A3","1299","collagen type IX alpha 3 chain",-0.69027515707457,8.05584966877555,-11.4015125983612,3.18543844747491e-06,6.06560680386049e-06,4.24567801223212
"975","204726_at","CDH13","1012","cadherin 13",-0.635993840099123,5.28925258722341,-3.94377538963309,0.00428062879351369,0.00496394459068759,-3.68073710932689
"976","204728_s_at","WDHD1","11169","WD repeat and HMG-box DNA binding protein 1",0.93069738471986,8.64497773215083,11.898503558663,2.30401560519708e-06,4.57898136824826e-06,4.60557709885456
"977","204729_s_at","STX1A","6804","syntaxin 1A",-0.0389675109613172,7.68880657101489,-0.386623562323177,0.709124133944622,0.7175169772551,-8.45219052638928
"978","204730_at","RIMS3","9783","regulating synaptic membrane exocytosis 3",-0.591446610724789,9.71834934706625,-11.1302823437526,3.82194666971214e-06,7.077055433931e-06,4.04328057624492
"979","204731_at","TGFBR3","7049","transforming growth factor beta receptor 3",0.688274526554116,6.07604552626712,5.3277244634603,0.000706498242082868,0.000883604545763944,-1.72756284411638
"980","204733_at","KLK6","5653","kallikrein related peptidase 6",-0.226491296887999,6.14413048428007,-2.1625253730872,0.0625722556948181,0.0678011724435365,-6.46523144663297
"981","204742_s_at","PDS5B","23047","PDS5 cohesin associated factor B",-0.661550019809074,8.37871737509334,-11.4144025478835,3.15828562889445e-06,6.02511070807247e-06,4.25518914859069
"982","204743_at","TAGLN3","29114","transgelin 3",-3.12315980637157,10.0464518641267,-54.2327548607635,1.50846856800289e-11,7.31607255481403e-10,17.4565013826927
"983","204748_at","PTGS2","5743","prostaglandin-endoperoxide synthase 2",-4.27485879367228,5.26099192072164,-25.8608642385312,5.43138150558156e-09,3.49437350945834e-08,11.2834662423776
"984","204749_at","NAP1L3","4675","nucleosome assembly protein 1 like 3",1.47260722215107,11.1589769868083,29.7354247651696,1.79799315388316e-09,1.54236011363718e-08,12.4818252260948
"985","204759_at","RCBTB2","1102","RCC1 and BTB domain containing protein 2",-1.45268311314524,10.6261063731349,-19.2619766209835,5.53110064178465e-08,2.22557335015959e-07,8.73836405962746
"986","204763_s_at","GNAO1","2775","G protein subunit alpha o1",0.780351067323056,7.1169356023269,5.52333168109186,0.000559898019497012,0.000706536668909953,-1.47302296757029
"987","204773_at","IL11RA","3590","interleukin 11 receptor subunit alpha",-1.83847489583165,8.09649196429536,-9.92464206807861,9.03707415773275e-06,1.52655733595459e-05,3.08730767578628
"988","204776_at","THBS4","7060","thrombospondin 4",0.718961800101695,8.23154160741518,5.49504404006573,0.000578862782507284,0.000729216751989695,-1.50950696631272
"989","204792_s_at","IFT140","9742","intraflagellar transport 140",-1.00486948672257,7.50235816355693,-10.4590046352831,6.10542124864552e-06,1.07302246613826e-05,3.5228867724945
"990","204793_at","GPRASP1","9737","G protein-coupled receptor associated sorting protein 1",-1.07828602075189,8.34325598910225,-17.73647489381,1.05518242462284e-07,3.6357290455127e-07,8.02514517773465
"991","204795_at","PRR3","80742","proline rich 3",-1.34571130586935,9.23654675936266,-17.8135387641143,1.02002758857999e-07,3.53609564041064e-07,8.06259853294132
"992","204796_at","EML1","2009","EMAP like 1",-1.06201898408641,8.83768779898325,-15.6446739995489,2.80506888739203e-07,7.79546416969994e-07,6.94291851369224
"993","204799_at","ZBED4","9889","zinc finger BED-type containing 4",-0.621491604399182,9.2393357568461,-9.25178681160757,1.52100113928191e-05,2.43476031308725e-05,2.5092845818675
"994","204805_s_at","H1-10","8971","H1.10 linker histone",-1.27155543485458,11.4090021264769,-21.7863076541221,2.10152395864621e-08,1.01630746379784e-07,9.80348883747908
"995","204807_at","RXYLT1","10329","ribitol xylosyltransferase 1",-2.1827489452254,7.43421612468653,-25.6348780608771,5.82171707211073e-09,3.71235662600841e-08,11.2078748187705
"996","204818_at","HSD17B2","3294","hydroxysteroid 17-beta dehydrogenase 2",-1.12169541484146,4.13575853793798,-6.88231077176656,0.000127298214819386,0.000173538431229455,0.156434468974346
"997","204823_at","NAV3","89795","neuron navigator 3",-4.44778084187235,9.30725654272507,-69.5204628233813,2.08037980703966e-12,2.68747443103328e-10,19.3450411454154
"998","204844_at","ENPEP","2028","glutamyl aminopeptidase",-1.09923677486444,5.45565167556028,-8.91651261923619,1.99553066027271e-05,3.11720552815595e-05,2.2079544189649
"999","204851_s_at","DCX","1641","doublecortin",-2.47155862524842,10.4100230806037,-45.2797083559561,6.35349357096993e-11,1.73227143632283e-09,16.0086857482383
"1000","204859_s_at","APAF1","317","apoptotic peptidase activating factor 1",-1.08698216881917,8.99618343937746,-17.9845010476501,9.46634052676686e-08,3.35546181426648e-07,8.14512278304475
"1001","204865_at","CA3","761","carbonic anhydrase 3",-2.22191831070353,5.88043077812858,-22.8610929872464,1.43797614315199e-08,7.50843857770045e-08,10.219733550551
"1002","204869_at","PCSK2","5126","proprotein convertase subtilisin/kexin type 2",-2.26338481478236,7.82945494964032,-17.3847443953225,1.23389077115558e-07,4.09078785793408e-07,7.85215454520567
"1003","204872_at","TLE4","7091","TLE family member 4, transcriptional corepressor",-1.94813008947559,11.2913336443793,-35.5455227464973,4.35965750942817e-10,5.60972257080503e-09,13.997989105838
"1004","204875_s_at","GMDS","2762","GDP-mannose 4,6-dehydratase",1.52815523232229,7.03498342476366,15.8598881800756,2.52260395375129e-07,7.15636352234056e-07,7.06052678164509
"1005","204879_at","PDPN","10630","podoplanin",2.64842319605031,7.69397296874388,35.7851364219232,4.13296504975467e-10,5.44299626918083e-09,14.0546024805912
"1006","204897_at","PTGER4","5734","prostaglandin E receptor 4",-3.27187652330544,6.54284951764464,-43.6589291155304,8.49351079147324e-11,2.08876865105197e-09,15.7102295915
"1007","204900_x_at","SAP30","8819","Sin3A associated protein 30",-1.06232276833002,10.3360554698907,-15.7455853052423,2.66843335940924e-07,7.49419702943217e-07,6.99825587363906
"1008","204914_s_at","SOX11","6664","SRY-box transcription factor 11",-1.71274451444267,12.8541741506515,-30.6110388253562,1.42834938951054e-09,1.29579034544805e-08,12.729772513159
"1009","204918_s_at","MLLT3","4300","MLLT3 super elongation complex subunit",-1.85785419030969,7.53651825371805,-19.7130997020517,4.61255041581626e-08,1.91089242630419e-07,8.93858983021786
"1010","204920_at","CPS1","1373","carbamoyl-phosphate synthase 1",-0.908226740546777,9.13134520338271,-16.3404986559347,1.99991061914748e-07,5.98922692315334e-07,7.31771411914525
"1011","204932_at","TNFRSF11B","4982","TNF receptor superfamily member 11b",-1.31814250156987,4.57906440243839,-8.23448494053533,3.56302146369333e-05,5.33132016104098e-05,1.56513260792098
"1012","204944_at","PTPRG","5793","protein tyrosine phosphatase receptor type G",1.07582398239233,9.19178376361187,20.265308591856,3.71306464735043e-08,1.61454293803755e-07,9.17755911172525
"1013","204949_at","ICAM3","3385","intercellular adhesion molecule 3",0.488067372970374,7.34504494369574,7.88326815268989,4.87714651578288e-05,7.10376177464881e-05,1.21732771351058
"1014","204951_at","RHOH","399","ras homolog family member H",-0.735571913104485,6.40487238311432,-6.7769973928792,0.000141672062304613,0.000191477460413845,0.0383534324699841
"1015","204953_at","SNAP91","9892","synaptosome associated protein 91",-1.05575001740199,8.07427564541923,-6.61291722126218,0.000167780467641544,0.000224478694637652,-0.148228942352478
"1016","204955_at","SRPX","8406","sushi repeat containing protein X-linked",-1.00729374312827,8.11376698160154,-14.5969047021925,4.80004765511863e-07,1.22403641923248e-06,6.34727754527836
"1017","204958_at","PLK3","1263","polo like kinase 3",-0.880483511448042,6.36909896807275,-8.19151139313169,3.70038308732273e-05,5.52381941735244e-05,1.52321252531796
"1018","204963_at","SSPN","8082","sarcospan",-1.1579151697345,5.93097132545227,-12.8187912918975,1.30461541444546e-06,2.84622843878152e-06,5.23736070636588
"1019","204967_at","SHROOM2","357","shroom family member 2",-0.905088418460499,9.30833594970098,-15.0237444607077,3.84027756927313e-07,1.01949263470598e-06,6.59470033410734
"1020","204971_at","CSTA","1475","cystatin A",0.597903073484773,4.13223594679877,5.64819280469931,0.000483960274978034,0.000615040470392846,-1.31328971744712
"1021","204974_at","RAB3A","5864","RAB3A, member RAS oncogene family",0.35827079349697,7.33483219336348,3.64297710260055,0.00657047069988109,0.00751677346568388,-4.13863700149896
"1022","204979_s_at","SH3BGR","6450","SH3 domain binding glutamate rich protein",-0.282809719589698,8.72376321341527,-4.4042653131664,0.00227859007310523,0.00269920345907534,-3.00156333198862
"1023","204984_at","GPC4","2239","glypican 4",0.781821977107176,10.8359160726542,12.5486720250337,1.53553570980292e-06,3.25554293451181e-06,5.05634707958042
"1024","204993_at","GNAZ","2781","G protein subunit alpha z",-1.6760009567256,9.50573726154622,-16.3018904180609,2.03707345010985e-07,6.06552448781232e-07,7.29732530422287
"1025","204995_at","CDK5R1","8851","cyclin dependent kinase 5 regulatory subunit 1",-0.769219502067199,9.28606535469955,-9.93804039184864,8.94666277637238e-06,1.51331210744542e-05,3.09847425872435
"1026","205006_s_at","NMT2","9397","N-myristoyltransferase 2",-1.75513485189622,8.58526142896671,-31.6587888781429,1.09362249470517e-09,1.07111298316367e-08,13.0166919232864
"1027","205016_at","TGFA","7039","transforming growth factor alpha",0.141325215827621,4.9520790849656,1.10021889407817,0.303265036613496,0.315265631632002,-7.90165185597094
"1028","205020_s_at","ARL4A","10124","ADP ribosylation factor like GTPase 4A",0.111290572611299,9.72717018575536,1.91774144659837,0.0914655038112507,0.0982436118449634,-6.83424729867204
"1029","205024_s_at","RAD51","5888","RAD51 recombinase",0.443251681075074,9.55403204772007,6.58725494592412,0.000172325612628225,0.000229889021448497,-0.177702169346208
"1030","205027_s_at","MAP3K8","1326","mitogen-activated protein kinase kinase kinase 8",-2.00689562488773,6.33284361441511,-16.6820974332172,1.70228782407542e-07,5.2709268168425e-07,7.49610619666483
"1031","205029_s_at","FABP7","2173","fatty acid binding protein 7",-5.69308257974883,12.1521019853938,-61.7726753890474,5.3410347725899e-12,4.02092229745425e-10,18.4640022194621
"1032","205031_at","EFNB3","1949","ephrin B3",-0.650535490597159,10.544810020308,-11.9185114953973,2.27474876559669e-06,4.52974053441363e-06,4.61977973829868
"1033","205034_at","CCNE2","9134","cyclin E2",-0.803625237652052,8.77081528789163,-8.78326555645532,2.22823721079421e-05,3.44973250191713e-05,2.08558984448161
"1034","205042_at","GNE","10020","glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase",-1.7367858792916,9.84018802469063,-35.2346959657523,4.67483869982767e-10,5.90974596539619e-09,13.9239215427326
"1035","205043_at","CFTR","1080","CF transmembrane conductance regulator",0.975395915826921,5.65470137638183,6.06794450064818,0.000300948704975431,0.000390528754282499,-0.79164257362814
"1036","205051_s_at","KIT","3815","KIT proto-oncogene, receptor tyrosine kinase",0.62582770767029,8.88188796350068,9.69610241815425,1.07475347437985e-05,1.77972965356925e-05,2.8948176957961
"1037","205054_at","NEB","4703","nebulin",0.944845160882116,4.43138512762322,5.16210237141819,0.000863814132299262,0.00107079834930388,-1.94723779498396
"1038","205055_at","ITGAE","3682","integrin subunit alpha E",-0.498456206094124,11.5066219080563,-8.13414873622864,3.89300357814014e-05,5.77708445076166e-05,1.46698338347793
"1039","205061_s_at","EXOSC9","5393","exosome component 9",-0.0739003880259226,10.6346401869453,-1.38781010285437,0.202655057354227,0.21357963002397,-7.56514223170146
"1040","205068_s_at","ARHGAP26","23092","Rho GTPase activating protein 26",1.2897525915039,6.90597787005698,12.6751992866343,1.42211623240715e-06,3.05370552416418e-06,5.14157807022428
"1041","205074_at","SLC22A5","6584","solute carrier family 22 member 5",-0.619049764660926,7.28224546330431,-8.9551536794221,1.93320831597963e-05,3.03489036595122e-05,2.24315783926779
"1042","205076_s_at","MTMR11","10903","myotubularin related protein 11",-0.985030716118485,6.22209762240477,-10.4357189283326,6.20836199620235e-06,1.08921662291634e-05,3.50431327305974
"1043","205078_at","PIGF","5281","phosphatidylinositol glycan anchor biosynthesis class F",-0.903446304787259,9.90200409853205,-15.1120938295632,3.66971325431619e-07,9.78331588518545e-07,6.64507671200628
"1044","205080_at","RARB","5915","retinoic acid receptor beta",-0.892774248581985,6.04285628301406,-11.9109487059798,2.28576214395967e-06,4.54808057362232e-06,4.61441383305561
"1045","205081_at","CRIP1","1396","cysteine rich protein 1",-2.81441839210587,8.26757396678629,-20.6192048674743,3.24079213270712e-08,1.45173672445601e-07,9.32731033838481
"1046","205083_at","AOX1","316","aldehyde oxidase 1",1.65472740493101,4.76825937249515,7.7282313280737,5.62215572838992e-05,8.08615725520353e-05,1.05993513808765
"1047","205085_at","ORC1","4998","origin recognition complex subunit 1",0.83188771096853,9.09017136240788,10.3841037042431,6.44352469715923e-06,1.12460687101976e-05,3.46301378944107
"1048","205087_at","RWDD3","25950","RWD domain containing 3",-0.578252013374229,9.97591382982325,-5.38774065718811,0.000657476699278722,0.00082413331788317,-1.64890267252152
"1049","205088_at","MAMLD1","10046","mastermind like domain containing 1",-1.39778201732274,6.62979540405126,-11.7216446211888,2.58185551401043e-06,5.03786429890469e-06,4.47908471182743
"1050","205092_x_at","ZBTB1","22890","zinc finger and BTB domain containing 1",-1.48936319252274,3.93606878936934,-10.5769765281309,5.61234317577635e-06,9.93286279951435e-06,3.61643300199282
"1051","205098_at","CCR1","1230","C-C motif chemokine receptor 1",-0.896364003046338,4.14149336431534,-6.43823482867819,0.000201563288036196,0.000267126963965994,-0.350436157469202
"1052","205100_at","GFPT2","9945","glutamine-fructose-6-phosphate transaminase 2",1.32368981276426,8.47130986885791,22.8403420883214,1.44830897178553e-08,7.54676699760974e-08,10.2118868656176
"1053","205103_at","C1orf61","10485","chromosome 1 open reading frame 61",-3.84454962223946,10.6011740426223,-62.4465211285275,4.8981697004235e-12,3.86036999514627e-10,18.5463169886738
"1054","205109_s_at","ARHGEF4","50649","Rho guanine nucleotide exchange factor 4",-0.592987887163612,7.73661246525949,-8.16678228666054,3.78209113276983e-05,5.629055082234e-05,1.49901044951268
"1055","205110_s_at","FGF13","2258","fibroblast growth factor 13",-1.37124673347065,11.46093958606,-24.5294077944202,8.24785534994730e-09,4.83746306803886e-08,10.82788151806
"1056","205111_s_at","PLCE1","51196","phospholipase C epsilon 1",-2.61396086427211,6.2906918958746,-14.6654464029554,4.62925158364348e-07,1.18951652443962e-06,6.38746788620652
"1057","205113_at","NEFM","4741","neurofilament medium",0.883401697851451,11.2267739199445,17.0505111805535,1.43572641445644e-07,4.61555387795938e-07,7.68457237222048
"1058","205125_at","PLCD1","5333","phospholipase C delta 1",-0.867366838433,8.27607397649835,-8.49566939031805,2.84083623842575e-05,4.31212097099594e-05,1.81622153748892
"1059","205129_at","NPM3","10360","nucleophosmin/nucleoplasmin 3",0.628178368126504,9.48601192397376,10.6754210062849,5.23480094256216e-06,9.34997732092194e-06,3.69379712320946
"1060","205130_at","MOK","5891","MOK protein kinase",-1.77483560808873,7.8050989237064,-18.1522323939076,8.80340241898511e-08,3.17640642806594e-07,8.22534225197163
"1061","205132_at","ACTC1","70","actin alpha cardiac muscle 1",-3.95009813820291,10.0924180778106,-69.1329688696067,2.17528514013564e-12,2.68747443103328e-10,19.3041675229626
"1062","205135_s_at","NUFIP1","26747","nuclear FMR1 interacting protein 1",0.870978477421604,9.00571698164841,14.2604810973404,5.74766959581122e-07,1.42653836623826e-06,6.14738379654731
"1063","205143_at","NCAN","1463","neurocan",-1.95383467815,9.53430364398066,-39.2494346784568,1.98213473070552e-10,3.48967651786624e-09,14.8290702466186
"1064","205151_s_at","TRIL","9865","TLR4 interactor with leucine rich repeats",-0.895335607424574,8.35437047425143,-16.1160000263108,2.22719931250591e-07,6.44890547203205e-07,7.19849995760074
"1065","205152_at","SLC6A1","6529","solute carrier family 6 member 1",-0.224644880792336,4.40335536884651,-1.88377768296227,0.0963763330805839,0.103342309536238,-6.88424205312233
"1066","205153_s_at","CD40","958","CD40 molecule",0.509940752853649,6.37455888454009,2.86056259321947,0.0211522268246829,0.0235730959133231,-5.36739851850533
"1067","205154_at","LRRN2","10446","leucine rich repeat neuronal 2",-0.644216935276031,8.09637740449005,-6.67283511771055,0.000157675439837755,0.000211857996414927,-0.0797215826715938
"1068","205158_at","RNASE4","6038","ribonuclease A family member 4",-2.03204321893784,6.77557972183397,-15.3587763891473,3.23676047426497e-07,8.80976427970847e-07,6.78426007719756
"1069","205160_at","PEX11A","8800","peroxisomal biogenesis factor 11 alpha",-1.26080220816518,7.99117352422219,-12.5739130756365,1.51212422492954e-06,3.21278626391937e-06,5.07341276299331
"1070","205174_s_at","QPCT","25797","glutaminyl-peptide cyclotransferase",-2.95034480437086,8.41881530691957,-47.201974756097,4.56216422620274e-11,1.38188848345545e-09,16.3468638754234
"1071","205177_at","TNNI1","7135","troponin I1, slow skeletal type",-1.10492570362912,5.85334417389633,-9.61856406067803,1.14076793874396e-05,1.87672324951876e-05,2.82862978851878
"1072","205181_at","ZSCAN9","7746","zinc finger and SCAN domain containing 9",-1.27731127070854,9.02187679384856,-22.4689967155258,1.64807564908701e-08,8.34627868874987e-08,10.070228032678
"1073","205190_at","PLS1","5357","plastin 1",1.11622346796322,7.62003714110354,10.9740518276054,4.25245486207915e-06,7.76307720750172e-06,3.92469418048247
"1074","205191_at","RP2","6102","RP2 activator of ARL3 GTPase",-1.60104890501681,7.76527604503272,-12.9752742492407,1.18878438683627e-06,2.62072921643451e-06,5.34062140315161
"1075","205198_s_at","ATP7A","538","ATPase copper transporting alpha",-2.01650091170435,6.47326711079807,-9.28686531781974,1.47911017408366e-05,2.37599736244522e-05,2.54028310023084
"1076","205205_at","RELB","5971","RELB proto-oncogene, NF-kB subunit",-0.430743498327157,6.78544585719539,-3.14505217849881,0.0137155692851672,0.0154353706993269,-4.91627386261783
"1077","205206_at","ANOS1","3730","anosmin 1",0.621812633175422,11.0538431730908,12.7651361011699,1.3471998214039e-06,2.92647540876885e-06,5.20168641827854
"1078","205234_at","SLC16A4","9122","solute carrier family 16 member 4",-1.52888004924398,5.29817904689972,-8.85653190834334,2.0967532857845e-05,3.25817115634535e-05,2.15305981763963
"1079","205248_at","DOP1B","9980","DOP1 leucine zipper like protein B",-0.860681063748927,6.79046575268386,-14.6654249354602,4.62930399975212e-07,1.18951652443962e-06,6.38745532636009
"1080","205249_at","EGR2","1959","early growth response 2",-1.80621850224512,6.69971236192188,-24.2553765145057,9.01309234474701e-09,5.16110010584967e-08,10.730954631463
"1081","205250_s_at","CEP290","80184","centrosomal protein 290",-0.90029172916533,8.11849782931084,-12.7060955451527,1.39586637583869e-06,3.00758222970112e-06,5.16227143306841
"1082","205251_at","PER2","8864","period circadian regulator 2",-0.836550906075702,8.3108247794914,-8.47272991109065,2.89725157780792e-05,4.39510885968817e-05,1.79441903095476
"1083","205253_at","PBX1","5087","PBX homeobox 1",2.43107737013669,7.82874177870002,25.8631076345545,5.42765695841216e-09,3.49437350945834e-08,11.2842132097595
"1084","205257_s_at","AMPH","273","amphiphysin",-2.12962037684454,9.74409217726283,-37.8397589057457,2.65149195003989e-10,4.1405960978332e-09,14.5234870320608
"1085","205258_at","INHBB","3625","inhibin subunit beta B",1.05554801216779,6.43881002237967,6.03186192633334,0.00031321681640645,0.000405613766868841,-0.835572002072601
"1086","205259_at","NR3C2","4306","nuclear receptor subfamily 3 group C member 2",0.265871920676925,5.36446897316585,2.84075570548426,0.0218060097070066,0.0242641766958177,-5.39887520000066
"1087","205260_s_at","ACYP1","97","acylphosphatase 1",-0.765929092987459,9.7031661647346,-13.087136233603,1.11304079110373e-06,2.48085627500099e-06,5.41373378227953
"1088","205271_s_at","CDK20","23552","cyclin dependent kinase 20",-1.25277755571208,8.54073857477674,-19.2693507077817,5.51452493056813e-08,2.22344234610597e-07,8.74167426223652
"1089","205277_at","PRDM2","7799","PR/SET domain 2",-0.925105552563013,7.20298103721497,-9.35674548171669,1.39943791444634e-05,2.25952779784485e-05,2.60174388035787
"1090","205278_at","GAD1","2571","glutamate decarboxylase 1",0.996239773311705,6.8488945762484,7.16169974911763,9.64011659170435e-05,0.000133805030513365,0.463516441849764
"1091","205280_at","GLRB","2743","glycine receptor beta",-4.16123149414247,6.527884681217,-36.7699341504893,3.33069739214212e-10,4.71911169830474e-09,14.2829663699658
